distance,wikidata_qid,osm_name,wikidata_url,josm_url,osm_type,score,place,location,osm_id,place_label
8.523362759928938,Q7989412,Littleton,http://www.wikidata.org/entity/Q7989412,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7989412,node,52,,Point(-1.29185 51.1481),,Weston Colley
9.767951075648094,Q1952484,Littleton,http://www.wikidata.org/entity/Q1952484,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1952484,node,50,,Point(-1.342880555 51.007238888),,Otterbourne
16.0117237171073,Q19953814,Littleton,http://www.wikidata.org/entity/Q19953814,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q19953814,node,48,,Point(-1.202654 51.088172),,Itchen Stoke
18.06627356743349,Q1520191,Great Billington,http://www.wikidata.org/entity/Q1520191,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1520191,node,80,,Point(-0.559480555 52.040588888),,Lidlington
9.213540023119247,Q1785125,Great Billington,http://www.wikidata.org/entity/Q1785125,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1785125,node,68,,Point(-0.717 51.898),,Wing
9.482898109200514,Q1772712,Great Billington,http://www.wikidata.org/entity/Q1772712,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1772712,node,65,,Point(-0.684 51.965),,Great Brickhill
3.552154183099826,Q1520031,Great Billington,http://www.wikidata.org/entity/Q1520031,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1520031,node,60,,Point(-0.6096 51.9171),,Eggington
11.298059759801468,Q1521841,Great Billington,http://www.wikidata.org/entity/Q1521841,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1521841,node,60,,Point(-0.53318 51.9142),,Thorn
1.0964614843367464,Q2382264,Whippingham,http://www.wikidata.org/entity/Q2382264,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2382264,node,100,,Point(-1.266666666 50.733333333),,Whippingham
14.2931609459631,Q7038793,Whippingham,http://www.wikidata.org/entity/Q7038793,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7038793,node,75,,Point(-1.19206 50.6405),,Ninham
17.26483360396245,Q616267,Whippingham,http://www.wikidata.org/entity/Q616267,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q616267,node,50,,Point(-1.17028 50.8551),,"Wallington, Hampshire"
15.43559383463089,Q1939072,Whippingham,http://www.wikidata.org/entity/Q1939072,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1939072,node,45,,Point(-1.167813888 50.649938888),,"Lake, Isle of Wight"
6.394788119205644,Q2075943,Whippingham,http://www.wikidata.org/entity/Q2075943,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2075943,node,45,,Point(-1.22 50.72),,"Fishbourne, Isle of Wight"
13.552144991351458,Q1785125,Buckingham Park,http://www.wikidata.org/entity/Q1785125,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1785125,node,68,,Point(-0.717 51.898),,Wing
6.201113969445731,Q6773281,Buckingham Park,http://www.wikidata.org/entity/Q6773281,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6773281,node,68,,Point(-0.820074 51.7782),,"Marsh, Buckinghamshire"
13.894173909806009,Q1113295,Buckingham Park,http://www.wikidata.org/entity/Q1113295,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1113295,node,66,,Point(-0.886944444 51.940277777),,"Winslow, Buckinghamshire"
19.52023838976628,Q11789832,Buckingham Park,http://www.wikidata.org/entity/Q11789832,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q11789832,node,66,,Point(-0.8665 52.0034),,"Nash, Buckinghamshire"
18.503548807634765,Q2074399,Buckingham Park,http://www.wikidata.org/entity/Q2074399,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2074399,node,66,,Point(-0.828 52.0),,"Whaddon, Buckinghamshire"
15.540368705734725,Q7980537,Cranwell,http://www.wikidata.org/entity/Q7980537,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7980537,node,60,,Point(-0.5558 52.9348),,Welby
16.858828009691226,Q2716948,Cranwell,http://www.wikidata.org/entity/Q2716948,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2716948,node,45,,Point(-0.422988888 53.184269444),,Potterhanworth
19.23322381001418,Q7235307,Cranwell,http://www.wikidata.org/entity/Q7235307,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7235307,node,45,,Point(-0.394702 53.1974),,Potterhanworth Booths
17.217324568698476,Q9294257,Cranwell,http://www.wikidata.org/entity/Q9294257,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q9294257,node,45,,Point(-0.309025 53.0021),,"Howell, Lincolnshire"
10.550808256637437,Q7981290,Cranwell,http://www.wikidata.org/entity/Q7981290,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7981290,node,44,,Point(-0.533291 53.0989),,Wellingore
2.892032267326973,Q7594724,St. Mellion,http://www.wikidata.org/entity/Q7594724,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7594724,node,95,,Point(-4.272 50.467),,St Mellion
14.115630645697617,Q2384861,St. Mellion,http://www.wikidata.org/entity/Q2384861,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2384861,node,86,,Point(-4.238 50.361),,"St John, Cornwall"
4.773058417616704,Q259607,St. Mellion,http://www.wikidata.org/entity/Q259607,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q259607,node,86,,Point(-4.257 50.489),,"St Dominic, Cornwall"
7.921286938056009,Q7592455,St. Mellion,http://www.wikidata.org/entity/Q7592455,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7592455,node,86,,Point(-4.23939 50.5156),,"St Ann's Chapel, Cornwall"
9.393083221868958,Q769675,St. Mellion,http://www.wikidata.org/entity/Q769675,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q769675,node,86,,Point(-4.382 50.48),,St Ive
19.437977702694685,Q19850704,Bullington,http://www.wikidata.org/entity/Q19850704,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q19850704,node,67,,Point(-1.20076 51.08203),,Ovington
18.61080310697778,Q2619801,Bullington,http://www.wikidata.org/entity/Q2619801,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2619801,node,57,,Point(-1.188561111 51.133144444),,Northington
12.031845943864859,Q11699020,Bullington,http://www.wikidata.org/entity/Q11699020,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q11699020,node,54,,Point(-1.46029 51.1529),,"Fullerton, Hampshire"
19.65717949182851,Q2293664,Bullington,http://www.wikidata.org/entity/Q2293664,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2293664,node,54,,Point(-1.2269 51.2944),,"Hannington, Hampshire"
3.939567470500518,Q5452073,Bullington,http://www.wikidata.org/entity/Q5452073,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5452073,node,54,,Point(-1.33965 51.2026),,Firgo
9.398692261063966,Q5572935,Cwm Clydach,http://www.wikidata.org/entity/Q5572935,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5572935,node,53,,Point(-3.40928 51.6106),,Glynfach
12.058993732318578,Q3401786,Cwm Clydach,http://www.wikidata.org/entity/Q3401786,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3401786,node,49,,Point(-3.48333 51.7333),,Gilfach Goch
18.419027155995632,Q6661056,Cwm Clydach,http://www.wikidata.org/entity/Q6661056,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6661056,node,41,,Point(-3.5499 51.4694),,Llampha
19.265210677213478,Q1930405,Cwm Clydach,http://www.wikidata.org/entity/Q1930405,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1930405,node,40,,Point(-3.617 51.747),,Glynneath
12.359428578712778,Q6662903,Cwm Clydach,http://www.wikidata.org/entity/Q6662903,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6662903,node,40,,Point(-3.46667 51.7333),,Llwydcoed
0.018000264005230745,Q6650231,Little Hadham,http://www.wikidata.org/entity/Q6650231,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6650231,node,100,,Point(0.090555555 51.884444444),,Little Hadham
16.94694036681965,Q2575810,Little Hadham,http://www.wikidata.org/entity/Q2575810,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2575810,node,85,,Point(0.229 51.95),,Little Henham
8.335890776393265,Q6650354,Little Hadham,http://www.wikidata.org/entity/Q6650354,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6650354,node,74,,Point(0.0333333 51.9333),,Little Hormead
3.9791099609334144,Q1065388,Little Hadham,http://www.wikidata.org/entity/Q1065388,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1065388,node,67,,Point(0.072 51.854),,Much Hadham
12.217340882281112,Q2193631,Little Hadham,http://www.wikidata.org/entity/Q2193631,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2193631,node,67,,Point(0.08462917 51.77501),,Little Parndon
15.345743395407803,Q2201622,Twyford,http://www.wikidata.org/entity/Q2201622,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2201622,node,53,,Point(-0.866666666 52.81),,Scalford
16.021972283993023,Q7600458,Twyford,http://www.wikidata.org/entity/Q7600458,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7600458,node,51,,Point(-0.7989 52.7572),,"Stapleford, Leicestershire"
16.666382250915127,Q8039640,Twyford,http://www.wikidata.org/entity/Q8039640,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q8039640,node,46,,Point(-0.852 52.816),,Wycomb
18.41322654075156,Q5575141,Twyford,http://www.wikidata.org/entity/Q5575141,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5575141,node,45,,Point(-0.84229 52.8286),,Goadby Marwood
18.05645123831284,Q6404098,Twyford,http://www.wikidata.org/entity/Q6404098,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6404098,node,40,,Point(-0.983333 52.5333),,Kibworth
3.641973299431083,Q7961470,Burton-cum-Walden,http://www.wikidata.org/entity/Q7961470,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7961470,node,86,,Point(-2.02467 54.222),,Walden Head
4.879818915774536,Q7984619,Burton-cum-Walden,http://www.wikidata.org/entity/Q7984619,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7984619,node,86,,Point(-1.9733 54.2791),,"West Burton, North Yorkshire"
5.571911414596403,Q8032329,Burton-cum-Walden,http://www.wikidata.org/entity/Q8032329,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q8032329,node,56,,Point(-1.96842 54.2095),,Woodale
17.008386080257374,Q3298762,Burton-cum-Walden,http://www.wikidata.org/entity/Q3298762,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3298762,node,51,,Point(-1.929738888 54.380938888),,Grinton
15.658045179990259,Q6382268,Burton-cum-Walden,http://www.wikidata.org/entity/Q6382268,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6382268,node,51,,Point(-2.00901 54.3869),,Kearton
0.3676775703927434,Q7971025,Swinton with Warthermarske,http://www.wikidata.org/entity/Q7971025,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7971025,node,90,,Point(-1.68397 54.2063),,Warthermarske
2.2426514056243962,Q7658773,Swinton with Warthermarske,http://www.wikidata.org/entity/Q7658773,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7658773,node,59,,Point(-1.66921 54.217),,"Swinton, Harrogate"
7.870841022484623,Q2788281,Swinton with Warthermarske,http://www.wikidata.org/entity/Q2788281,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2788281,node,57,,Point(-1.68605 54.2737),,Rookwith
8.524217343358497,Q2483536,Swinton with Warthermarske,http://www.wikidata.org/entity/Q2483536,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2483536,node,54,,Point(-1.638394444 54.264908333),,Thornton Watlass
19.13042971261692,Q661529,Swinton with Warthermarske,http://www.wikidata.org/entity/Q661529,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q661529,node,54,,Point(-1.523611111 54.138055555),,Ripon
0.5789307320951607,Q748761,Horton in Ribblesdale,http://www.wikidata.org/entity/Q748761,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q748761,node,100,,Point(-2.2961 54.149719444),,Horton in Ribblesdale
18.06233585549489,Q3255410,Horton in Ribblesdale,http://www.wikidata.org/entity/Q3255410,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3255410,node,78,,Point(-2.436380555 54.223219444),,Thornton in Lonsdale
12.73142813730846,Q2399831,Horton in Ribblesdale,http://www.wikidata.org/entity/Q2399831,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2399831,node,50,,Point(-2.18445 54.184038888),,Halton Gill
8.262312957906575,Q1779508,Horton in Ribblesdale,http://www.wikidata.org/entity/Q1779508,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1779508,node,45,,Point(-2.281888888 54.072130555),,Settle
16.316985908426584,Q2801121,Horton in Ribblesdale,http://www.wikidata.org/entity/Q2801121,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2801121,node,45,,Point(-2.146380555 54.163019444),,Litton
0.17838811930693965,Q2172585,Upper Rissington,http://www.wikidata.org/entity/Q2172585,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2172585,node,100,,Point(-1.705069444 51.8764),,Upper Rissington
3.1561964821310453,Q8039593,Upper Rissington,http://www.wikidata.org/entity/Q8039593,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q8039593,node,76,,Point(-1.728 51.894),,Wyck Rissington
2.987812337649142,Q13128758,Upper Rissington,http://www.wikidata.org/entity/Q13128758,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q13128758,node,75,,Point(-1.71861 51.855),,Great Rissington
2.5335501973473393,Q14508550,Upper Rissington,http://www.wikidata.org/entity/Q14508550,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q14508550,node,73,,Point(-1.72694 51.8825),,Little Rissington
15.206701077553943,Q2087683,Upper Rissington,http://www.wikidata.org/entity/Q2087683,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2087683,node,64,,Point(-1.614 51.775),,Shilton
0.9596249803521801,Q1520001,Shillington,http://www.wikidata.org/entity/Q1520001,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1520001,node,100,,Point(-0.3601 51.9849),,Shillington
15.431023834653088,Q1520393,Shillington,http://www.wikidata.org/entity/Q1520393,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1520393,node,86,,Point(-0.3716 52.1316),,Willington
15.913497092587894,Q1520969,Shillington,http://www.wikidata.org/entity/Q1520969,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1520969,node,67,,Point(-0.28582 52.1163),,Seddington
15.354583724262957,Q975042,Shillington,http://www.wikidata.org/entity/Q975042,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q975042,node,66,,Point(-0.495005555 51.963355555),,"Harlington, Bedfordshire"
11.0324786623162,Q1521049,Shillington,http://www.wikidata.org/entity/Q1521049,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1521049,node,64,,Point(-0.457778 52.0106),,Flitton
18.716707219554717,Q7290278,Broomhaugh,http://www.wikidata.org/entity/Q7290278,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7290278,node,38,,Point(-2.078 54.821),,"Ramshaw, Consett"
19.6409344128505,Q11762901,Broomhaugh,http://www.wikidata.org/entity/Q11762901,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q11762901,node,36,,Point(-2.127 55.027),,Low Brunton
16.51196049967947,Q7738381,Broomhaugh,http://www.wikidata.org/entity/Q7738381,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7738381,node,36,,Point(-1.86 54.846),,"The Grove, County Durham"
12.622386130233819,Q7111380,Broomhaugh,http://www.wikidata.org/entity/Q7111380,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7111380,node,34,,Point(-1.88716 55.029),,"Ouston, Stamfordham"
11.528967407174205,Q2672173,Broomhaugh,http://www.wikidata.org/entity/Q2672173,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2672173,node,33,,Point(-1.865 54.966),,Ovingham
1.0507059035213981,Q1217609,Whitchurch Canonicorum,http://www.wikidata.org/entity/Q1217609,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1217609,node,100,,Point(-2.85 50.75),,Whitchurch Canonicorum
9.803313679499423,Q2803114,Whitchurch Canonicorum,http://www.wikidata.org/entity/Q2803114,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2803114,node,63,,Point(-2.934255555 50.799930555),,Hawkchurch
14.582401374276346,Q7961528,Whitchurch Canonicorum,http://www.wikidata.org/entity/Q7961528,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7961528,node,57,,Point(-2.72907 50.7297),,Walditch
16.106319969188913,Q2438214,Whitchurch Canonicorum,http://www.wikidata.org/entity/Q2438214,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2438214,node,40,,Point(-2.716030555 50.724611111),,Shipton Gorge
11.616566600601276,Q2332165,Whitchurch Canonicorum,http://www.wikidata.org/entity/Q2332165,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2332165,node,39,,Point(-2.889927777 50.853561111),,Winsham
0.4789993560018425,Q8652269,No Man's Heath,http://www.wikidata.org/entity/Q8652269,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q8652269,node,100,,Point(-2.7238 53.0266),,No Man's Heath
13.232217682539902,Q5905826,No Man's Heath,http://www.wikidata.org/entity/Q5905826,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5905826,node,53,,Point(-2.8272 52.9652),,Horseman's Green
17.83816921601993,Q769166,No Man's Heath,http://www.wikidata.org/entity/Q769166,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q769166,node,52,,Point(-2.8781 53.085188888),,"Farndon, Cheshire"
15.009960050528695,Q1888478,No Man's Heath,http://www.wikidata.org/entity/Q1888478,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1888478,node,48,,Point(-2.845 53.096),,Kings Marsh
11.837904592064726,Q2086276,No Man's Heath,http://www.wikidata.org/entity/Q2086276,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2086276,node,47,,Point(-2.753 53.133),,Newton by Tattenhall
0.6250520435916748,Q5416796,Evenwood,http://www.wikidata.org/entity/Q5416796,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5416796,node,100,,Point(-1.76667 54.6167),,Evenwood
1.8657263631432164,Q5416799,Evenwood,http://www.wikidata.org/entity/Q5416799,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5416799,node,90,,Point(-1.75 54.6129),,Evenwood Gate
17.438948747555294,Q3246582,Evenwood,http://www.wikidata.org/entity/Q3246582,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3246582,node,53,,Point(-1.784030555 54.4663),,Ravensworth
3.0772796254814967,Q5398946,Evenwood,http://www.wikidata.org/entity/Q5398946,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5398946,node,51,,Point(-1.791 54.614),,Esperley Lane Ends
16.60026018669122,Q2018338,Evenwood,http://www.wikidata.org/entity/Q2018338,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2018338,node,45,,Point(-1.616 54.645),,Old Eldon
1.7264983977334456,Q7799263,Thurcaston,http://www.wikidata.org/entity/Q7799263,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7799263,node,100,,Point(-1.15 52.683),,Thurcaston
7.167124904909985,Q1612201,Thurcaston,http://www.wikidata.org/entity/Q1612201,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1612201,node,90,,Point(-1.099261111 52.675280555),,Thurmaston
15.493957305947363,Q7799308,Thurcaston,http://www.wikidata.org/entity/Q7799308,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7799308,node,90,,Point(-1.255 52.59),,Thurlaston
14.148744297752653,Q2691766,Thurcaston,http://www.wikidata.org/entity/Q2691766,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2691766,node,64,,Point(-1.041111111 52.736944444),,Thrussington
9.028922232366524,Q2361606,Thurcaston,http://www.wikidata.org/entity/Q2361606,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2361606,node,60,,Point(-1.08 52.7),,Syston
0.3018521045580227,Q1933094,Ruyton-XI-Towns,http://www.wikidata.org/entity/Q1933094,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1933094,node,100,,Point(-2.899 52.7935),,Ruyton-XI-Towns
18.630192324554457,Q3876531,Ruyton-XI-Towns,http://www.wikidata.org/entity/Q3876531,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3876531,node,60,,Point(-2.73333 52.8),,Yorton
12.223324674566978,Q3876832,Ruyton-XI-Towns,http://www.wikidata.org/entity/Q3876832,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3876832,node,60,,Point(-2.872 52.688),,Nox
9.709388810487512,Q3877265,Ruyton-XI-Towns,http://www.wikidata.org/entity/Q3877265,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3877265,node,60,,Point(-2.827 52.748),,Mytton
7.260533423585895,Q3877765,Ruyton-XI-Towns,http://www.wikidata.org/entity/Q3877765,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3877765,node,60,,Point(-2.841 52.769),,Yeaton
0.08531080230693924,Q7534688,Skerne,http://www.wikidata.org/entity/Q7534688,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7534688,node,90,,Point(-0.40792 53.9827),,"Skerne, East Riding of Yorkshire"
12.012551642401501,Q5398058,Skerne,http://www.wikidata.org/entity/Q5398058,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5398058,node,68,,Point(-0.390876 53.8768),,Eske
19.0917660212638,Q7777253,Skerne,http://www.wikidata.org/entity/Q7777253,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7777253,node,62,,Point(-0.368645 53.8164),,Thearne
4.49622618570501,Q2045849,Skerne,http://www.wikidata.org/entity/Q2045849,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2045849,node,50,,Point(-0.390216666 54.019427777),,Nafferton
5.6825382941828,Q6385749,Skerne,http://www.wikidata.org/entity/Q6385749,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6385749,node,45,,Point(-0.458671 53.9939),,Kelleythorpe
0.8153606556774792,Q2092350,Stanton St. Quintin,http://www.wikidata.org/entity/Q2092350,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2092350,node,97,,Point(-2.135430555 51.518838888),,Stanton St Quintin
5.834836954740648,Q19637093,Stanton St. Quintin,http://www.wikidata.org/entity/Q19637093,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q19637093,node,60,,Point(-2.161 51.563),,Norton
13.116770930571082,Q2664760,Stanton St. Quintin,http://www.wikidata.org/entity/Q2664760,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2664760,node,57,,Point(-2.04 51.6),,Hankerton
14.510272913188837,Q7985634,Stanton St. Quintin,http://www.wikidata.org/entity/Q7985634,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7985634,node,55,,Point(-2.259 51.507),,West Kington
3.1661028589785656,Q4846308,Stanton St. Quintin,http://www.wikidata.org/entity/Q4846308,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q4846308,node,49,,Point(-2.143 51.497),,Kington St Michael
18.374674468019435,Q1227477,Ashurst Wood,http://www.wikidata.org/entity/Q1227477,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1227477,node,57,,Point(0.179969444 51.170411111),,Penshurst
15.236790929247002,Q1610474,Ashurst Wood,http://www.wikidata.org/entity/Q1610474,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1610474,node,52,,Point(-0.0019 51.2459),,Hurst Green
1.776497463756838,Q1621168,Ashurst Wood,http://www.wikidata.org/entity/Q1621168,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1621168,node,45,,Point(0.033416666 51.098194444),,Forest Row
16.59157231978473,Q2189348,Ashurst Wood,http://www.wikidata.org/entity/Q2189348,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2189348,node,45,,Point(-0.006530555 51.257380555),,Oxted
17.493225572930342,Q2171655,Ashurst Wood,http://www.wikidata.org/entity/Q2171655,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2171655,node,44,,Point(-0.112 51.1907),,"Outwood, Surrey"
9.09239902578423,Q991481,Aubourn with Haddington,http://www.wikidata.org/entity/Q991481,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q991481,node,81,,Point(-0.5389 53.166380555),,Waddington
17.541356948551492,Q5530511,Aubourn with Haddington,http://www.wikidata.org/entity/Q5530511,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5530511,node,66,,Point(-0.641095 52.9973),,Gelston
13.938273433556306,Q5443606,Aubourn with Haddington,http://www.wikidata.org/entity/Q5443606,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5443606,node,60,,Point(-0.688312 53.0482),,Fenton
19.91141925429402,Q5896266,Aubourn with Haddington,http://www.wikidata.org/entity/Q5896266,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5896266,node,60,,Point(-0.59084 52.977),,Honington
1.3306272290970966,Q5637660,Aubourn with Haddington,http://www.wikidata.org/entity/Q5637660,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5637660,node,58,,Point(-0.631799 53.1563),,"Haddington, Lincolnshire"
7.934647078461481,Q2044146,Bishop's Lydeard,http://www.wikidata.org/entity/Q2044146,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2044146,node,58,,Point(-3.2506 51.0851),,Lydeard St Lawrence
8.176224908952385,Q2010237,Bishop's Lydeard,http://www.wikidata.org/entity/Q2010237,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2010237,node,50,,Point(-3.1072 51.0595),,Kingston St Mary
10.37725310101983,Q2795489,Bishop's Lydeard,http://www.wikidata.org/entity/Q2795489,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2795489,node,48,,Point(-3.2339 50.9953),,Nynehead
